temperature_band,humidity_band,co_gt,benzene_gt,nox_gt,no2_gt,pollution_score
Cold,Low,1.893939393939394,7.357575757575758,310.6666666666667,150.63636363636363,0.16941824818598858
Cold,High,2.11954117113652,8.44927930210949,325.1232160571092,128.16933267742786,0.141983495065852
Mild,Low,1.9661019612773447,8.611429627283286,283.1158955661722,137.21219931271477,0.11785007843597263
Warm,High,2.587674170324305,12.365066666666666,280.39738670361305,88.2758768159044,0.08480416561742837
Warm,Low,2.225506745663749,13.145349344978165,186.77185819391593,115.84301719690244,0.0813315944417343
Cold,Medium,1.8192466339179771,6.96764847235532,287.38639373275083,135.37128611618277,0.032762301563343754
Mild,Medium,2.182367485073179,10.243429101856416,246.59634501144382,111.597274340482,0.027473544447984083
Mild,High,2.2969632708652274,9.768896012132492,293.4586821994068,99.88234443832309,0.025979933138602286
Hot,Low,1.9738477770966192,11.579133978604178,150.734934148214,111.68101207262926,-0.08128135461145046
Warm,Medium,2.100923531786969,11.192847441277664,188.2449413203345,95.10125469250343,-0.11527545810394443
Hot,Medium,1.909105537184153,10.58079461792333,135.27378317003516,94.81978762199827,-0.23549082576248662
